x,y,z
6887.541015625,13692.1796875,0.0
11540.7578125,12790.015625,0.0
-15724.501953125,9082.8583984375,0.0
24662.9921875,4848.521484375,0.0
-1086.34423828125,5498.333984375,0.0
12983.72265625,12717.109375,0.0
-13233.5869140625,619.7615356445312,0.0
-4637.55322265625,8688.955078125,0.0
1259.3818359375,858.7887573242188,0.0
14194.3779296875,14084.404296875,0.0
3578.28271484375,14477.419921875,0.0
10331.869140625,-7859.255859375,0.0
-4083.86669921875,12114.3115234375,0.0
-14154.3564453125,2961.50830078125,0.0
-8078.86865234375,7613.869140625,0.0
-11052.228515625,-17037.9375,0.0
-4628.58349609375,12827.2158203125,0.0
-12984.087890625,662.5665283203125,0.0
-7145.251953125,3532.78857421875,0.0
-5011.54345703125,11172.171875,0.0
-24129.25,-5640.61767578125,0.0
-29408.03125,-14617.791015625,0.0
1376.48583984375,-1897.0850830078125,0.0
-24380.4140625,-5492.1943359375,0.0
13700.1806640625,17364.666015625,0.0
-23316.41796875,-5720.673828125,0.0
13263.85546875,-4211.009765625,0.0
-5551.1533203125,10596.0859375,0.0
15510.6201171875,-20203.083984375,0.0
-244.80224609375,5882.71240234375,0.0
-6713.75537109375,4245.341796875,0.0
-3967.918212890625,6981.9453125,0.0
-5128.6318359375,11885.8876953125,0.0
14666.677734375,-3824.90966796875,0.0
-23771.01953125,-5619.80029296875,0.0
-10671.7998046875,2554.912841796875,0.0
10888.1328125,-8038.7216796875,0.0
14768.7138671875,19790.166015625,0.0
14826.412109375,-20774.6171875,0.0
-22729.8984375,-5782.0283203125,0.0
10960.46875,-12108.4326171875,0.0
14253.72265625,-10987.1513671875,0.0
-21988.392578125,-5671.5068359375,0.0
12616.599609375,13222.7890625,0.0
-22340.650390625,-5683.0927734375,0.0
20160.3515625,-6080.9482421875,0.0
-23540.158203125,-5681.1796875,0.0
668.58837890625,-837.1249389648438,0.0
10797.142578125,12543.1591796875,0.0
585.933837890625,-19099.751953125,0.0
1025.229248046875,8563.5791015625,0.0
11994.2822265625,13075.423828125,0.0
17088.1171875,-4367.9267578125,0.0
-29250.5390625,-16803.33203125,0.0
12251.306640625,13190.7236328125,0.0
-22894.958984375,-5578.25341796875,0.0
-918.4053955078125,4288.30810546875,0.0
-10710.505859375,-17043.14453125,0.0
3589.344970703125,13706.3359375,0.0
472.435791015625,14518.69140625,0.0
-758.401611328125,6673.3798828125,0.0
-675.2945556640625,15732.072265625,0.0
4011.971923828125,14569.5126953125,0.0
16392.27734375,-3832.052978515625,0.0
-10520.3349609375,11514.6396484375,0.0
-3043.6572265625,9227.458984375,0.0
17656.6484375,12682.626953125,0.0
-9725.857421875,2760.3095703125,0.0
-10590.8681640625,-16843.646484375,0.0
14060.576171875,19544.90625,0.0
-6260.61083984375,5285.9228515625,0.0
1425.7686767578125,-1690.258544921875,0.0
-12466.0166015625,-7682.38916015625,0.0
2867.519287109375,2107.62548828125,0.0
17461.228515625,12571.673828125,0.0
-4512.36083984375,4067.535400390625,0.0
-1418.538818359375,17843.90625,0.0
28492.333984375,1837.2119140625,0.0
-8487.056640625,13701.69140625,0.0
-19313.02734375,5619.748046875,0.0
1276.1708984375,-9404.009765625,0.0
-2224.173828125,13350.9033203125,0.0
-6378.6162109375,16204.203125,0.0
-6687.2880859375,15987.83984375,0.0
-6132.52294921875,16347.0244140625,0.0
-7707.6416015625,14607.3876953125,0.0
18129.91796875,13647.830078125,0.0
-6126.986328125,15890.5546875,0.0
18042.787109375,13081.640625,0.0
-7485.84912109375,14731.9794921875,0.0
458.46539306640625,-18894.25,0.0
-13169.455078125,822.22021484375,0.0
2839.789306640625,-9791.2763671875,0.0
-6808.32470703125,15510.1953125,0.0
1143.4915771484375,-18268.9765625,0.0
-24028.783203125,-5408.1728515625,0.0
-12925.072265625,6032.3271484375,0.0
1434.048583984375,15072.939453125,0.0
18152.958984375,13301.443359375,0.0
12317.0478515625,12359.3427734375,0.0
-7249.34423828125,14982.7080078125,0.0
720.20849609375,-18700.818359375,0.0
10367.6572265625,-12168.658203125,0.0
-12109.5927734375,3947.24853515625,0.0
10696.986328125,14897.6455078125,0.0
3533.017578125,9402.1064453125,0.0
6335.232421875,158.42303466796875,0.0
-15261.24609375,-9057.5986328125,0.0
-7200.5888671875,15252.076171875,0.0
1693.956787109375,-2040.6419677734375,0.0
18162.421875,14456.4130859375,0.0
-5667.29296875,3236.99072265625,0.0
13183.0712890625,-2956.446533203125,0.0
18200.6640625,14135.484375,0.0
4231.45068359375,17278.3515625,0.0
-19381.3515625,2501.7119140625,0.0
-6420.9189453125,15747.3173828125,0.0
-14393.2919921875,-10092.0048828125,0.0
11035.578125,12473.0791015625,0.0
-5269.7763671875,16775.53125,0.0
-2643.19775390625,452.3238830566406,0.0
14319.5048828125,16048.45703125,0.0
-7246.83251953125,3801.68505859375,0.0
-21870.78125,4736.107421875,0.0
-11194.6787109375,11934.86328125,0.0
2217.12158203125,-2946.130615234375,0.0
14229.478515625,-14316.001953125,0.0
-117.02589416503906,-9063.376953125,0.0
-4323.4306640625,7845.3056640625,0.0
14084.7373046875,-14046.388671875,0.0
-20267.48046875,-10177.4375,0.0
-20995.44921875,5004.513671875,0.0
1662.83984375,7928.28125,0.0
-9188.958984375,3028.685546875,0.0
-7797.4091796875,10275.794921875,0.0
15875.6044921875,-3665.760009765625,0.0
13073.287109375,13568.5537109375,0.0
-7495.1962890625,9929.3974609375,0.0
-8031.673828125,14216.009765625,0.0
-7292.52734375,9708.33203125,0.0
16394.33984375,-4217.61083984375,0.0
-7034.48486328125,9471.5849609375,0.0
18245.29296875,14675.048828125,0.0
-24111.30078125,-9717.853515625,0.0
-1705.8826904296875,4370.1171875,0.0
-3488.408935546875,5833.69140625,0.0
-5516.640625,16625.912109375,0.0
4024.552001953125,15987.380859375,0.0
1134.0418701171875,-1383.7967529296875,0.0
10126.9716796875,-2016.0264892578125,0.0
-19320.0390625,-12360.38671875,0.0
4975.46728515625,-466.064453125,0.0
-4039.495361328125,2671.06396484375,0.0
-1640.2864990234375,6466.51513671875,0.0
-29374.52734375,-14858.400390625,0.0
13344.845703125,-11797.873046875,0.0
-6762.44921875,15758.9365234375,0.0
13554.896484375,13703.369140625,0.0
3119.533203125,9221.57421875,0.0
-12319.0703125,-7438.4443359375,0.0
-14486.4208984375,-9027.8017578125,0.0
-5814.4365234375,3575.625,0.0
17034.615234375,-4714.5302734375,0.0
713.881103515625,6022.7080078125,0.0
-7643.416015625,10105.2060546875,0.0
7691.6484375,16882.24609375,0.0
10399.76953125,-9759.7890625,0.0
14345.7041015625,-21262.103515625,0.0
11840.4921875,-2747.972412109375,0.0
-18078.400390625,-10378.8447265625,0.0
7812.955078125,-12196.154296875,0.0
3073.29248046875,-9849.6220703125,0.0
-3730.53662109375,6408.87255859375,0.0
7345.5361328125,-12222.34765625,0.0
13323.203125,13688.697265625,0.0
-10430.083984375,-16622.923828125,0.0
-22542.439453125,-5610.53466796875,0.0
-21718.072265625,-5772.76806640625,0.0
7583.37841796875,-12184.59375,0.0
7956.859375,-1432.337646484375,0.0
2881.45947265625,16494.251953125,0.0
9379.505859375,15175.2021484375,0.0
4710.4296875,19325.84765625,0.0
8246.208984375,-1630.2763671875,0.0
-18266.17578125,1210.2872314453125,0.0
-21019.65234375,-5843.01171875,0.0
-13391.076171875,9152.853515625,0.0
-18455.728515625,1335.100341796875,0.0
-12272.955078125,-4600.08837890625,0.0
-18211.2265625,7414.9716796875,0.0
-18846.27734375,1318.2130126953125,0.0
-20279.35546875,2572.981201171875,0.0
-19113.107421875,1832.531494140625,0.0
-18174.10546875,921.3529052734375,0.0
11383.486328125,-9598.66796875,0.0
-23442.853515625,-5489.8154296875,0.0
-7197.51220703125,11081.49609375,0.0
2478.78759765625,14081.921875,0.0
-2723.69140625,3506.89794921875,0.0
6995.54931640625,19419.6015625,0.0
-23139.64453125,-5535.2841796875,0.0
12901.6123046875,-2928.310302734375,0.0
-9553.0478515625,2596.5107421875,0.0
-7406.01025390625,10728.408203125,0.0
-18983.482421875,1584.455810546875,0.0
-7680.603515625,2632.07861328125,0.0
-7894.56982421875,14395.0361328125,0.0
18263.70703125,15015.306640625,0.0
-5268.9052734375,15271.580078125,0.0
9027.8564453125,-12168.134765625,0.0
-10788.9140625,-17447.7734375,0.0
-6017.03369140625,4344.60546875,0.0
14799.927734375,14389.923828125,0.0
-6240.8515625,13132.953125,0.0
-6876.69140625,11935.310546875,0.0
-6979.8271484375,11718.01171875,0.0
-4133.4130859375,3362.84521484375,0.0
813.8110961914062,-18510.1640625,0.0
-20875.39453125,2961.384033203125,0.0
1742.3323974609375,6832.47607421875,0.0
16174.4326171875,16699.58984375,0.0
-7870.3662109375,1711.03369140625,0.0
-1019.157958984375,12834.0810546875,0.0
-14253.7861328125,7082.546875,0.0
-28.50244140625,11989.2490234375,0.0
1130.255859375,10539.689453125,0.0
-2214.20654296875,3868.777099609375,0.0
-10663.521484375,4229.05859375,0.0
-20014.693359375,2404.357421875,0.0
-99.7655029296875,16471.07421875,0.0
-444.1461181640625,6446.9521484375,0.0
3701.860107421875,14905.767578125,0.0
-10565.568359375,-17391.884765625,0.0
-7880.00048828125,3434.3896484375,0.0
1200.408203125,-1602.16650390625,0.0
-6645.517578125,12312.359375,0.0
1828.146484375,14727.435546875,0.0
-5808.9736328125,13980.34375,0.0
-6033.791015625,16148.583984375,0.0
-3720.25,12373.455078125,0.0
-5425.86767578125,15006.646484375,0.0
-2414.171630859375,11967.775390625,0.0
673.356201171875,13180.837890625,0.0
-24303.197265625,-5833.7373046875,0.0
13870.91796875,-6238.16748046875,0.0
13926.1171875,-11384.3447265625,0.0
-2898.380615234375,15076.6298828125,0.0
-10307.4443359375,-17212.203125,0.0
4730.203125,15122.20703125,0.0
-5702.2783203125,14213.654296875,0.0
594.6055908203125,17707.947265625,0.0
619.96728515625,12618.720703125,0.0
4780.458984375,13025.24609375,0.0
-8353.0888671875,6155.1572265625,0.0
-5903.0068359375,16363.478515625,0.0
-18442.19921875,1070.9716796875,0.0
14726.1181640625,-20972.169921875,0.0
-1230.58642578125,4188.802734375,0.0
3581.3876953125,12396.41796875,0.0
-2032.252685546875,11108.888671875,0.0
-14136.9453125,-9374.37109375,0.0
-20478.90625,-5849.05908203125,0.0
-11043.7734375,4109.62744140625,0.0
27276.951171875,5771.57568359375,0.0
-19665.21875,2205.870361328125,0.0
-2016.70166015625,7382.76220703125,0.0
-5997.7880859375,13586.181640625,0.0
-7489.05517578125,10521.9453125,0.0
-4222.751953125,14001.259765625,0.0
15251.2880859375,-20509.875,0.0
-7626.1025390625,5161.29541015625,0.0
15024.6455078125,17091.99609375,0.0
14089.166015625,16001.0458984375,0.0
15062.8564453125,19900.66796875,0.0
-539.1591796875,6172.6220703125,0.0
-3997.090576171875,3109.31640625,0.0
-18158.333984375,-10645.5,0.0
15368.3759765625,20046.3671875,0.0
-5609.9833984375,14529.3125,0.0
7291.22265625,17354.048828125,0.0
11420.1103515625,13846.986328125,0.0
-2908.85009765625,11064.330078125,0.0
-2249.27001953125,7518.00341796875,0.0
-7607.884765625,3095.78369140625,0.0
11746.2890625,-11574.478515625,0.0
-2980.024169921875,3736.88427734375,0.0
-10522.1640625,-17167.234375,0.0
12809.478515625,13407.05078125,0.0
14425.896484375,13643.4609375,0.0
13564.279296875,-11643.43359375,0.0
13996.3408203125,13971.248046875,0.0
-4801.2041015625,14592.84375,0.0
9745.494140625,12348.1083984375,0.0
-19220.75390625,1587.89013671875,0.0
1125.579833984375,13222.708984375,0.0
9623.40234375,12158.220703125,0.0
10363.97265625,-2045.5362548828125,0.0
-21157.640625,3177.948486328125,0.0
-19438.00390625,1997.577392578125,0.0
-6995.427734375,15152.6640625,0.0
11733.2431640625,12978.443359375,0.0
-1709.2779541015625,6705.73193359375,0.0
-19533.482421875,-6764.10400390625,0.0
15442.814453125,19806.69921875,0.0
-20629.220703125,-12682.8046875,0.0
13655.8583984375,-6090.22998046875,0.0
-6948.302734375,2603.679931640625,0.0
26532.44140625,1459.598876953125,0.0
9586.4921875,11821.2666015625,0.0
-6449.75390625,12677.24609375,0.0
1223.7147216796875,8705.365234375,0.0
-23456.767578125,-13828.6396484375,0.0
6679.111328125,-1022.635498046875,0.0
26130.484375,5639.380859375,0.0
10446.060546875,4317.96142578125,0.0
15286.5654296875,19433.296875,0.0
-19736.318359375,-6828.1494140625,0.0
-2564.3349609375,5980.404296875,0.0
16321.037109375,14776.63671875,0.0
-11788.84765625,2485.31103515625,0.0
-3162.406494140625,11083.779296875,0.0
16158.9091796875,-4495.2763671875,0.0
-10365.236328125,-16931.41015625,0.0
-9366.609375,3823.512451171875,0.0
2062.31396484375,14825.416015625,0.0
16410.546875,-19683.3984375,0.0
-10670.4892578125,3802.6240234375,0.0
-13073.9970703125,-9836.4462890625,0.0
-18097.169921875,704.375244140625,0.0
-9820.869140625,2543.79052734375,0.0
18906.82421875,13842.751953125,0.0
-13000.298828125,-10091.177734375,0.0
15714.9794921875,-1674.4375,0.0
-6605.18896484375,15610.439453125,0.0
9534.255859375,11603.044921875,0.0
18845.955078125,14367.80078125,0.0
7715.3427734375,17563.330078125,0.0
6779.826171875,15692.591796875,0.0
2294.6123046875,11622.5703125,0.0
13293.2802734375,-5906.8935546875,0.0
-11025.357421875,6626.6103515625,0.0
-6356.7646484375,15962.5673828125,0.0
6214.66650390625,-860.4996948242188,0.0
1844.15771484375,12669.330078125,0.0
-7030.3994140625,15535.572265625,0.0
10866.646484375,15780.3779296875,0.0
245.924072265625,6703.759765625,0.0
-6798.0361328125,15281.6171875,0.0
6037.71142578125,9850.669921875,0.0
2998.456298828125,16951.48046875,0.0
-2059.28515625,6496.1171875,0.0
-2831.036865234375,4272.7998046875,0.0
15094.345703125,-20694.341796875,0.0
4595.4482421875,-288.5838623046875,0.0
11796.7353515625,-2504.5029296875,0.0
25205.984375,-511.1641845703125,0.0
8188.765625,-1056.1402587890625,0.0
-7024.76904296875,11422.2734375,0.0
16732.880859375,15296.7216796875,0.0
-5454.94091796875,2863.9267578125,0.0
5336.572265625,13201.197265625,0.0
9024.2255859375,-11342.56640625,0.0
5787.79931640625,17314.173828125,0.0
901.847412109375,15327.138671875,0.0
-498.241455078125,7696.701171875,0.0
12432.578125,-5458.20458984375,0.0
-9528.845703125,6672.58203125,0.0
9474.447265625,11369.599609375,0.0
2520.646484375,8033.84423828125,0.0
-3633.983154296875,17660.52734375,0.0
-487.80859375,4050.7412109375,0.0
26076.265625,2617.105224609375,0.0
-7568.55224609375,10320.6171875,0.0
-5600.91064453125,12967.814453125,0.0
12079.578125,13406.193359375,0.0
-8653.16015625,13549.1845703125,0.0
-17952.693359375,1097.1898193359375,0.0
-526.3690185546875,-8791.115234375,0.0
-3842.83056640625,18266.92578125,0.0
8888.0009765625,11840.2197265625,0.0
-8230.93359375,3720.00439453125,0.0
-3936.06787109375,11685.4814453125,0.0
9170.31640625,21219.302734375,0.0
-6008.216796875,4821.162109375,0.0
6433.44287109375,-813.4603271484375,0.0
15334.9189453125,14784.66796875,0.0
3369.21337890625,14392.7978515625,0.0
8302.236328125,16769.31640625,0.0
-6098.357421875,6104.7490234375,0.0
15179.646484375,19638.1484375,0.0
63.983055114746094,-19155.5703125,0.0
-4755.3642578125,4192.16552734375,0.0
6053.1103515625,-468.95892333984375,0.0
8057.244140625,14615.8017578125,0.0
11623.3984375,13263.6328125,0.0
-19443.275390625,1718.3131103515625,0.0
11284.55078125,12969.890625,0.0
10962.125,12768.67578125,0.0
-3301.5419921875,15401.123046875,0.0
18104.86328125,13926.732421875,0.0
13864.890625,14179.021484375,0.0
-524.4594116210938,-8549.828125,0.0
21059.96484375,7776.9228515625,0.0
8361.9521484375,-3415.766357421875,0.0
-3069.69384765625,2758.07421875,0.0
-13271.2919921875,-9763.86328125,0.0
3517.07861328125,-9812.869140625,0.0
2574.411376953125,8300.33203125,0.0
5131.01318359375,-4719.4521484375,0.0
1930.323486328125,-9314.7138671875,0.0
6509.724609375,-4278.00390625,0.0
298.1427001953125,-8966.2646484375,0.0
5460.58984375,-3819.40185546875,0.0
1194.943115234375,-9166.32421875,0.0
1697.2523193359375,-9451.1884765625,0.0
18490.076171875,15958.724609375,0.0
6712.16162109375,-4049.775146484375,0.0
8984.087890625,-8431.876953125,0.0
-11921.0361328125,4494.294921875,0.0
4177.62744140625,-9980.974609375,0.0
-13391.7001953125,-9985.857421875,0.0
872.0134887695312,-9149.33203125,0.0
-4593.7412109375,11455.408203125,0.0
16842.1015625,15108.65625,0.0
14831.8681640625,-21356.90234375,0.0
18428.111328125,15734.595703125,0.0
-205.70765686035156,-19171.07421875,0.0
-418.74560546875,12554.201171875,0.0
5156.3388671875,-3805.24853515625,0.0
14614.2861328125,-21319.716796875,0.0
4261.3544921875,-2956.8369140625,0.0
3569.6376953125,16859.828125,0.0
-1486.5615234375,7638.84326171875,0.0
5766.7705078125,-3448.335205078125,0.0
4963.14697265625,-10168.6796875,0.0
-3084.044189453125,14271.205078125,0.0
3718.302001953125,-3591.56689453125,0.0
686.04296875,11734.4443359375,0.0
6446.408203125,15535.0341796875,0.0
200.1750946044922,-18972.38671875,0.0
7099.9453125,-3604.123291015625,0.0
1232.786376953125,7438.0615234375,0.0
-289.45208740234375,-8730.53515625,0.0
5331.36669921875,-10383.30078125,0.0
6849.67333984375,-4378.4384765625,0.0
-3909.0908203125,2484.49072265625,0.0
3578.642578125,-3247.6416015625,0.0
4372.73388671875,-10095.1103515625,0.0
4712.1259765625,-2239.8037109375,0.0
6253.22802734375,-4744.9208984375,0.0
2428.576904296875,-9426.6474609375,0.0
11550.13671875,-10920.189453125,0.0
-7125.923828125,6971.2783203125,0.0
1419.3447265625,-9155.2890625,0.0
-4810.24853515625,15044.2470703125,0.0
9322.490234375,-12069.517578125,0.0
3718.21240234375,-9887.35546875,0.0
14469.2734375,-11027.30078125,0.0
10066.595703125,-12016.626953125,0.0
-18884.86328125,2307.4814453125,0.0
-10.4686279296875,-18833.798828125,0.0
5832.751953125,-4554.3583984375,0.0
3232.4716796875,-9670.8896484375,0.0
5969.734375,-3557.546875,0.0
9603.939453125,-7895.18505859375,0.0
7055.162109375,-10741.984375,0.0
-4096.69384765625,4543.9755859375,0.0
2084.3642578125,-770.1881103515625,0.0
3244.196533203125,-1762.22705078125,0.0
18677.61328125,14928.560546875,0.0
11914.9375,-5222.033203125,0.0
-8986.19140625,2887.345458984375,0.0
17932.9921875,13272.470703125,0.0
-13379.236328125,-5536.4091796875,0.0
2797.345703125,-9566.42578125,0.0
12592.240234375,13445.888671875,0.0
373.37353515625,-18652.46484375,0.0
12335.33984375,13462.1201171875,0.0
2761.096435546875,-1962.14501953125,0.0
-5663.3017578125,16412.5234375,0.0
10658.314453125,-11956.6962890625,0.0
921.800048828125,-18306.45703125,0.0
9769.0234375,-12018.681640625,0.0
-10484.42578125,7932.2998046875,0.0
3000.26806640625,-2485.416748046875,0.0
6636.43701171875,-4712.96728515625,0.0
-4176.6201171875,14322.8544921875,0.0
577.7391357421875,-18523.609375,0.0
-7572.2490234375,3971.708251953125,0.0
-25003.515625,-10055.5087890625,0.0
-3038.6806640625,12739.84765625,0.0
5846.6640625,-10419.6611328125,0.0
18762.4375,-8656.5791015625,0.0
5555.96044921875,-3071.600830078125,0.0
-12606.8037109375,5346.68310546875,0.0
490.0733642578125,-9059.294921875,0.0
-16897.47265625,1310.8280029296875,0.0
4400.150390625,17017.892578125,0.0
1460.4705810546875,-760.8103637695312,0.0
-1353.783447265625,15835.314453125,0.0
7749.50439453125,-10913.2734375,0.0
16486.76171875,-19954.84765625,0.0
17969.703125,4328.58349609375,0.0
4718.1376953125,-4080.504638671875,0.0
-910.5018310546875,5020.65625,0.0
16502.322265625,-20176.484375,0.0
-18738.453125,1590.03271484375,0.0
16441.513671875,-20440.88671875,0.0
18894.56640625,14149.5224609375,0.0
14233.87109375,-11200.283203125,0.0
16953.193359375,15394.78125,0.0
-2984.00830078125,18375.48046875,0.0
-12387.6962890625,-5010.7392578125,0.0
2875.0546875,14898.5087890625,0.0
-17453.2109375,-9934.4716796875,0.0
13544.763671875,14045.93359375,0.0
11855.697265625,-10590.447265625,0.0
-13277.6005859375,-8244.646484375,0.0
-17884.734375,1772.757080078125,0.0
1496.84228515625,-1093.6434326171875,0.0
